# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100253.609
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
275002,32.970,100264.281,-0.8984,0,,,,,0,-1.00,-1.000,-1.00,0.0291
275202,32.950,100262.328,-0.7346,0,,,,,0,-1.00,-1.000,-1.00,0.0291
275431,32.920,100265.867,-1.0305,0,,,,,0,-1.00,-1.000,-1.00,0.0291
275612,32.910,100264.781,-0.9406,0,,,,,0,-1.00,-1.000,-1.00,0.0291
275812,32.900,100264.484,-0.9142,0,,,,,0,-1.00,-1.000,-1.00,0.0291
276012,32.900,100264.453,-0.9142,0,,,,,0,-1.00,-1.000,-1.00,0.0291
276202,32.880,100262.188,-0.7240,0,,,,,0,-1.00,-1.000,-1.00,0.0291
276432,32.870,100265.859,-1.0305,0,,,,,0,-1.00,-1.000,-1.00,0.0291
276602,32.850,100266.555,-1.0886,0,,,,,0,-1.00,-1.000,-1.00,0.0291
276802,32.840,100264.922,-0.9512,0,,,,,0,-1.00,-1.000,-1.00,0.0291
277002,32.840,100265.500,-0.9988,0,,,,,0,-1.00,-1.000,-1.00,0.0291
277202,32.830,100263.523,-0.8350,0,,,,,0,-1.00,-1.000,-1.00,0.0291
277430,32.830,100264.313,-0.9037,0,,,,,0,-1.00,-1.000,-1.00,0.0291
277612,32.840,100262.484,-0.7451,0,,,,,0,-1.00,-1.000,-1.00,0.0291
277812,32.840,100265.680,-1.0146,0,,,,,0,-1.00,-1.000,-1.00,0.0291
278012,32.840,100265.453,-0.9988,0,,,,,0,-1.00,-1.000,-1.00,0.0291
278212,32.830,100264.266,-0.8984,0,,,,,0,-1.00,-1.000,-1.00,0.0291
278430,32.820,100262.617,-0.7557,0,,,,,0,-1.00,-1.000,-1.00,0.0291
278602,32.810,100261.047,-0.6236,0,,,,,0,-1.00,-1.000,-1.00,0.0291
278802,32.810,100266.953,-1.1256,0,,,,,0,-1.00,-1.000,-1.00,0.0291
279002,32.790,100261.984,-0.7028,0,,,,,0,-1.00,-1.000,-1.00,0.0291
279202,32.790,100266.039,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,0.0291
279432,32.780,100265.313,-0.9829,0,,,,,0,-1.00,-1.000,-1.00,0.0291
279602,32.780,100263.398,-0.8244,0,,,,,0,-1.00,-1.000,-1.00,0.0291
279802,32.770,100261.656,-0.6764,0,,,,,0,-1.00,-1.000,-1.00,0.0291
280002,32.770,100262.438,-0.7451,0,,,,,0,-1.00,-1.000,-1.00,0.0291
280202,32.770,100264.563,-0.9195,0,,,,,0,-1.00,-1.000,-1.00,0.0291
280427,32.760,100263.469,-0.8297,0,,,,,0,-1.00,-1.000,-1.00,0.0291
280618,32.760,100263.016,-0.7927,0,,,,,0,-1.00,-1.000,-1.00,0.0291
280802,32.750,100262.344,-0.7346,0,,,,,0,-1.00,-1.000,-1.00,0.0291
281002,32.750,100264.258,-0.8984,0,,,,,0,-1.00,-1.000,-1.00,0.0291
281202,32.750,100265.430,-0.9935,0,,,,,0,-1.00,-1.000,-1.00,0.0291
281432,32.740,100263.172,-0.8033,0,,,,,0,-1.00,-1.000,-1.00,0.0291
281602,32.730,100263.797,-0.8561,0,,,,,0,-1.00,-1.000,-1.00,0.0291
281812,32.710,100266.750,-1.1045,0,,,,,0,-1.00,-1.000,-1.00,0.0291
282012,32.700,100264.688,-0.9301,0,,,,,0,-1.00,-1.000,-1.00,0.0291
282212,32.700,100265.789,-1.0252,0,,,,,0,-1.00,-1.000,-1.00,0.0291
282431,32.700,100263.813,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
282602,32.690,100263.273,-0.8138,0,,,,,0,-1.00,-1.000,-1.00,0.0291
282802,32.700,100267.273,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,0.0291
283002,32.710,100265.797,-1.0252,0,,,,,0,-1.00,-1.000,-1.00,0.0291
283202,32.710,100264.781,-0.9406,0,,,,,0,-1.00,-1.000,-1.00,0.0291
283432,32.720,100267.906,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,0.0291
283602,32.720,100267.117,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,0.0291
283802,32.740,100264.531,-0.9195,0,,,,,0,-1.00,-1.000,-1.00,0.0291
284002,32.750,100260.063,-0.5443,0,,,,,0,-1.00,-1.000,-1.00,0.0291
284202,32.730,100263.039,-0.7927,0,,,,,0,-1.00,-1.000,-1.00,0.0291
284430,32.730,100268.203,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,0.0291
284602,32.740,100264.836,-0.9459,0,,,,,0,-1.00,-1.000,-1.00,0.0291
284802,32.750,100261.930,-0.6976,0,,,,,0,-1.00,-1.000,-1.00,0.0291
285002,32.760,100264.625,-0.9248,0,,,,,0,-1.00,-1.000,-1.00,0.0291
285202,32.770,100263.844,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
285430,32.790,100266.273,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
285602,32.790,100263.438,-0.8244,0,,,,,0,-1.00,-1.000,-1.00,0.0291
285802,32.790,100266.391,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,0.0291
286002,32.800,100263.313,-0.8191,0,,,,,0,-1.00,-1.000,-1.00,0.0291
286212,32.790,100264.422,-0.9089,0,,,,,0,-1.00,-1.000,-1.00,0.0291
286418,32.770,100263.688,-0.8455,0,,,,,0,-1.00,-1.000,-1.00,0.0291
286609,32.770,100265.633,-1.0093,0,,,,,0,-1.00,-1.000,-1.00,0.0291
286812,32.760,100266.953,-1.1256,0,,,,,0,-1.00,-1.000,-1.00,0.0291
287012,32.770,100265.984,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,0.0291
287212,32.760,100264.547,-0.9195,0,,,,,0,-1.00,-1.000,-1.00,0.0291
287430,32.740,100262.875,-0.7768,0,,,,,0,-1.00,-1.000,-1.00,0.0291
287602,32.750,100263.008,-0.7927,0,,,,,0,-1.00,-1.000,-1.00,0.0291
287802,32.750,100260.555,-0.5866,0,,,,,0,-1.00,-1.000,-1.00,0.0291
288002,32.750,100265.516,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,0.0291
288202,32.750,100265.844,-1.0305,0,,,,,0,-1.00,-1.000,-1.00,0.0291
288431,32.760,100263.469,-0.8297,0,,,,,0,-1.00,-1.000,-1.00,0.0291
288602,32.770,100263.664,-0.8455,0,,,,,0,-1.00,-1.000,-1.00,0.0291
288802,32.770,100264.102,-0.8825,0,,,,,0,-1.00,-1.000,-1.00,0.0291
289002,32.770,100267.141,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,0.0291
289202,32.780,100267.047,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
289431,32.780,100264.898,-0.9512,0,,,,,0,-1.00,-1.000,-1.00,0.0291
289602,32.760,100261.047,-0.6236,0,,,,,0,-1.00,-1.000,-1.00,0.0291
289802,32.760,100264.570,-0.9195,0,,,,,0,-1.00,-1.000,-1.00,0.0291
290002,32.740,100262.156,-0.7187,0,,,,,0,-1.00,-1.000,-1.00,0.0291
290202,32.750,100265.250,-0.9776,0,,,,,0,-1.00,-1.000,-1.00,0.0291
290432,32.750,100263.242,-0.8085,0,,,,,0,-1.00,-1.000,-1.00,0.0291
290602,32.780,100263.820,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
290802,32.790,100262.516,-0.7504,0,,,,,0,-1.00,-1.000,-1.00,0.0291
291002,32.790,100264.305,-0.8984,0,,,,,0,-1.00,-1.000,-1.00,0.0291
291212,32.800,100265.328,-0.9882,0,,,,,0,-1.00,-1.000,-1.00,0.0291
291431,32.810,100263.734,-0.8508,0,,,,,0,-1.00,-1.000,-1.00,0.0291
291602,32.810,100263.047,-0.7927,0,,,,,0,-1.00,-1.000,-1.00,0.0291
291802,32.810,100262.203,-0.7240,0,,,,,0,-1.00,-1.000,-1.00,0.0291
292002,32.830,100265.391,-0.9935,0,,,,,0,-1.00,-1.000,-1.00,0.0291
292202,32.840,100261.563,-0.6711,0,,,,,0,-1.00,-1.000,-1.00,0.0291
292428,32.850,100264.406,-0.9089,0,,,,,0,-1.00,-1.000,-1.00,0.0291
292619,32.860,100263.039,-0.7927,0,,,,,0,-1.00,-1.000,-1.00,0.0291
292802,32.860,100260.055,-0.5443,0,,,,,0,-1.00,-1.000,-1.00,0.0291
293002,32.880,100261.633,-0.6764,0,,,,,0,-1.00,-1.000,-1.00,0.0291
293202,32.900,100263.750,-0.8561,0,,,,,0,-1.00,-1.000,-1.00,0.0291
293431,32.910,100261.992,-0.7028,0,,,,,0,-1.00,-1.000,-1.00,0.0291
293602,32.920,100263.609,-0.8402,0,,,,,0,-1.00,-1.000,-1.00,0.0291
293802,32.920,100260.563,-0.5866,0,,,,,0,-1.00,-1.000,-1.00,0.0291
294002,32.930,100264.750,-0.9354,0,,,,,0,-1.00,-1.000,-1.00,0.0291
294202,32.920,100259.906,-0.5285,0,,,,,0,-1.00,-1.000,-1.00,0.0291
294431,32.930,100263.438,-0.8244,0,,,,,0,-1.00,-1.000,-1.00,0.0291
294602,32.950,100263.586,-0.8402,0,,,,,0,-1.00,-1.000,-1.00,0.0291
294802,32.960,100264.016,-0.8772,0,,,,,0,-1.00,-1.000,-1.00,0.0291
295002,32.970,100264.344,-0.9037,0,,,,,0,-1.00,-1.000,-1.00,0.0291
295202,32.980,100259.938,-0.5337,0,,,,,0,-1.00,-1.000,-1.00,0.0291
295431,32.980,100262.750,-0.7715,0,,,,,0,-1.00,-1.000,-1.00,0.0291
295602,33.000,100263.969,-0.8720,0,,,,,0,-1.00,-1.000,-1.00,0.0291
295802,33.010,100265.281,-0.9829,0,,,,,0,-1.00,-1.000,-1.00,0.0291
296002,33.010,100266.609,-1.0939,0,,,,,0,-1.00,-1.000,-1.00,0.0291
296202,33.020,100263.266,-0.8138,0,,,,,0,-1.00,-1.000,-1.00,0.0291
296431,33.020,100264.219,-0.8931,0,,,,,0,-1.00,-1.000,-1.00,0.0291
296602,33.020,100263.578,-0.8402,0,,,,,0,-1.00,-1.000,-1.00,0.0291
296802,33.030,100264.172,-0.8878,0,,,,,0,-1.00,-1.000,-1.00,0.0291
297002,33.030,100266.766,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,0.0291
297202,33.030,100263.000,-0.7927,0,,,,,0,-1.00,-1.000,-1.00,0.0291
297431,33.030,100262.156,-0.7187,0,,,,,0,-1.00,-1.000,-1.00,0.0291
297602,33.050,100265.656,-1.0146,0,,,,,0,-1.00,-1.000,-1.00,0.0291
297802,33.050,100261.891,-0.6976,0,,,,,0,-1.00,-1.000,-1.00,0.0291
298002,33.040,100266.523,-1.0886,0,,,,,0,-1.00,-1.000,-1.00,0.0291
298202,33.040,100267.953,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,0.0291
298438,33.040,100266.000,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,0.0291
298602,33.040,100264.031,-0.8772,0,,,,,0,-1.00,-1.000,-1.00,0.0291
298812,33.040,100264.438,-0.9089,0,,,,,0,-1.00,-1.000,-1.00,0.0291
299012,33.030,100263.828,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
299212,33.040,100263.844,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
299431,33.050,100267.797,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,0.0291
299602,33.060,100265.648,-1.0146,0,,,,,0,-1.00,-1.000,-1.00,0.0291
299802,33.080,100266.859,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,0.0291
300002,33.080,100265.484,-0.9988,0,,,,,0,-1.00,-1.000,-1.00,0.0291
300202,33.080,100267.578,-1.1732,0,,,,,0,-1.00,-1.000,-1.00,0.0291
300431,33.080,100268.047,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,0.0291
300612,33.080,100271.469,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,0.0291
300812,33.080,100267.172,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,0.0291
301012,33.080,100269.852,-1.3687,0,,,,,0,-1.00,-1.000,-1.00,0.0291
301202,33.070,100267.094,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,0.0291
301429,33.060,100265.805,-1.0252,0,,,,,0,-1.00,-1.000,-1.00,0.0291
301602,33.060,100267.148,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,0.0291
301802,33.060,100266.734,-1.1045,0,,,,,0,-1.00,-1.000,-1.00,0.0291
302002,33.050,100267.734,-1.1890,0,,,,,0,-1.00,-1.000,-1.00,0.0291
302202,33.050,100268.086,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,0.0291
302430,33.030,100266.766,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,0.0291
302602,33.020,100266.547,-1.0886,0,,,,,0,-1.00,-1.000,-1.00,0.0291
302802,32.990,100262.992,-0.7874,0,,,,,0,-1.00,-1.000,-1.00,0.0291
303002,32.980,100267.578,-1.1732,0,,,,,0,-1.00,-1.000,-1.00,0.0291
303202,32.970,100266.141,-1.0569,0,,,,,0,-1.00,-1.000,-1.00,0.0291
303431,32.940,100266.141,-1.0569,0,,,,,0,-1.00,-1.000,-1.00,0.0291
303612,32.920,100263.609,-0.8402,0,,,,,0,-1.00,-1.000,-1.00,0.0291
303812,32.900,100266.563,-1.0886,0,,,,,0,-1.00,-1.000,-1.00,0.0291
304012,32.890,100265.836,-1.0305,0,,,,,0,-1.00,-1.000,-1.00,0.0291
304212,32.890,100269.102,-1.3053,0,,,,,0,-1.00,-1.000,-1.00,0.0291
304421,32.870,100264.539,-0.9195,0,,,,,0,-1.00,-1.000,-1.00,0.0291
304620,32.860,100264.891,-0.9512,0,,,,,0,-1.00,-1.000,-1.00,0.0291
304802,32.860,100265.086,-0.9671,0,,,,,0,-1.00,-1.000,-1.00,0.0291
305002,32.850,100267.375,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,0.0291
305202,32.840,100266.656,-1.0992,0,,,,,0,-1.00,-1.000,-1.00,0.0291
305433,32.840,100265.680,-1.0146,0,,,,,0,-1.00,-1.000,-1.00,0.0291
305602,32.820,100269.016,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,0.0291
305802,32.840,100268.000,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,0.0291
306002,32.840,100263.844,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
306202,32.860,100265.547,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,0.0291
306430,32.880,100264.266,-0.8984,0,,,,,0,-1.00,-1.000,-1.00,0.0291
306602,32.900,100264.813,-0.9406,0,,,,,0,-1.00,-1.000,-1.00,0.0291
306802,32.890,100266.109,-1.0516,0,,,,,0,-1.00,-1.000,-1.00,0.0291
307002,32.900,100266.508,-1.0833,0,,,,,0,-1.00,-1.000,-1.00,0.0291
307202,32.910,100264.727,-0.9354,0,,,,,0,-1.00,-1.000,-1.00,0.0291
307430,32.920,100266.656,-1.0992,0,,,,,0,-1.00,-1.000,-1.00,0.0291
307602,32.920,100265.813,-1.0252,0,,,,,0,-1.00,-1.000,-1.00,0.0291
307802,32.940,100264.703,-0.9354,0,,,,,0,-1.00,-1.000,-1.00,0.0291
308002,32.950,100267.578,-1.1732,0,,,,,0,-1.00,-1.000,-1.00,0.0291
308202,32.960,100266.781,-1.1098,0,,,,,0,-1.00,-1.000,-1.00,0.0291
308431,32.980,100266.508,-1.0833,0,,,,,0,-1.00,-1.000,-1.00,0.0291
308602,32.990,100266.336,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,0.0291
308802,32.990,100265.500,-0.9988,0,,,,,0,-1.00,-1.000,-1.00,0.0291
309002,33.010,100266.297,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
309202,33.000,100265.352,-0.9882,0,,,,,0,-1.00,-1.000,-1.00,0.0291
309430,33.020,100264.883,-0.9459,0,,,,,0,-1.00,-1.000,-1.00,0.0291
309602,33.010,100266.414,-1.0780,0,,,,,0,-1.00,-1.000,-1.00,0.0291
309802,33.020,100267.344,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,0.0291
310002,33.030,100266.375,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,0.0291
310202,33.040,100267.125,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,0.0291
310428,33.050,100264.039,-0.8772,0,,,,,0,-1.00,-1.000,-1.00,0.0291
310628,33.050,100265.469,-0.9988,0,,,,,0,-1.00,-1.000,-1.00,0.0291
310812,33.060,100265.125,-0.9671,0,,,,,0,-1.00,-1.000,-1.00,0.0291
311012,33.060,100270.367,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,0.0291
311212,33.050,100266.297,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
311429,33.060,100268.344,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,0.0291
311602,33.060,100269.828,-1.3634,0,,,,,0,-1.00,-1.000,-1.00,0.0291
311802,33.050,100266.859,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,0.0291
312002,33.070,100269.156,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,0.0291
312202,33.080,100267.148,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,0.0291
312428,33.090,100267.875,-1.1996,0,,,,,0,-1.00,-1.000,-1.00,0.0291
312602,33.100,100269.820,-1.3634,0,,,,,0,-1.00,-1.000,-1.00,0.0291
312802,33.110,100267.320,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,0.0291
313002,33.120,100269.656,-1.3528,0,,,,,0,-1.00,-1.000,-1.00,0.0291
313202,33.120,100269.438,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,0.0291
313429,33.140,100270.094,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,0.0291
313602,33.140,100267.711,-1.1890,0,,,,,0,-1.00,-1.000,-1.00,0.0291
313802,33.150,100267.547,-1.1732,0,,,,,0,-1.00,-1.000,-1.00,0.0291
314002,33.150,100270.047,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,0.0291
314202,33.130,100270.164,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,0.0291
314429,33.120,100269.969,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,0.0291
314602,33.100,100270.172,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,0.0291
314802,33.070,100268.109,-1.2207,0,,,,,0,-1.00,-1.000,-1.00,0.0291
315002,33.060,100267.813,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,0.0291
315202,33.040,100265.984,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,0.0291
315429,33.040,100269.398,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,0.0291
315602,33.020,100270.430,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,0.0291
315802,33.010,100266.484,-1.0833,0,,,,,0,-1.00,-1.000,-1.00,0.0291
316002,33.000,100271.891,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,0.0291
316202,32.990,100270.688,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,0.0291
316420,32.990,100269.609,-1.3476,0,,,,,0,-1.00,-1.000,-1.00,0.0291
316610,32.990,100266.281,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
316812,32.990,100269.859,-1.3687,0,,,,,0,-1.00,-1.000,-1.00,0.0291
317012,32.990,100269.688,-1.3528,0,,,,,0,-1.00,-1.000,-1.00,0.0291
317212,32.990,100268.781,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
317431,33.000,100267.828,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,0.0291
317602,33.010,100264.203,-0.8931,0,,,,,0,-1.00,-1.000,-1.00,0.0291
317802,33.010,100265.156,-0.9724,0,,,,,0,-1.00,-1.000,-1.00,0.0291
318002,33.020,100270.383,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,0.0291
318202,33.030,100268.883,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,0.0291
318430,33.040,100266.359,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,0.0291
318602,33.050,100266.016,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,0.0291
318802,33.040,100265.930,-1.0358,0,,,,,0,-1.00,-1.000,-1.00,0.0291
319002,33.030,100264.188,-0.8878,0,,,,,0,-1.00,-1.000,-1.00,0.0291
319202,33.040,100264.977,-0.9565,0,,,,,0,-1.00,-1.000,-1.00,0.0291
319429,33.040,100265.266,-0.9829,0,,,,,0,-1.00,-1.000,-1.00,0.0291
319602,33.050,100266.117,-1.0516,0,,,,,0,-1.00,-1.000,-1.00,0.0291
319802,33.070,100265.063,-0.9618,0,,,,,0,-1.00,-1.000,-1.00,0.0291
320002,33.090,100265.563,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,0.0291
320202,33.100,100269.641,-1.3476,0,,,,,0,-1.00,-1.000,-1.00,0.0291
320429,33.100,100268.617,-1.2630,0,,,,,0,-1.00,-1.000,-1.00,0.0291
320602,33.110,100269.219,-1.3159,0,,,,,0,-1.00,-1.000,-1.00,0.0291
320802,33.120,100265.781,-1.0252,0,,,,,0,-1.00,-1.000,-1.00,0.0291
321002,33.130,100268.828,-1.2789,0,,,,,0,-1.00,-1.000,-1.00,0.0291
321202,33.130,100268.367,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,0.0291
321428,33.130,100268.367,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,0.0291
321602,33.140,100268.859,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,0.0291
321802,33.150,100266.313,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,0.0291
322002,33.170,100269.016,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,0.0291
322202,33.180,100268.031,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,0.0291
322418,33.190,100269.469,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,0.0291
322609,33.210,100270.078,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,0.0291
322812,33.210,100270.508,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,0.0291
323012,33.220,100267.578,-1.1732,0,,,,,0,-1.00,-1.000,-1.00,0.0291
323212,33.210,100268.898,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,0.0291
323429,33.210,100267.469,-1.1679,0,,,,,0,-1.00,-1.000,-1.00,0.0291
323602,33.200,100268.172,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,0.0291
323802,33.200,100268.625,-1.2630,0,,,,,0,-1.00,-1.000,-1.00,0.0291
324002,33.190,100266.250,-1.0622,0,,,,,0,-1.00,-1.000,-1.00,0.0291
324202,33.190,100268.938,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,0.0291
324430,33.190,100267.242,-1.1467,0,,,,,0,-1.00,-1.000,-1.00,0.0291
324602,33.190,100269.828,-1.3634,0,,,,,0,-1.00,-1.000,-1.00,0.0291
324802,33.200,100270.500,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,0.0291
325002,33.200,100268.227,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,0.0291
325202,33.180,100266.039,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,0.0291
325430,33.170,100267.641,-1.1785,0,,,,,0,-1.00,-1.000,-1.00,0.0291
325602,33.160,100264.586,-0.9248,0,,,,,0,-1.00,-1.000,-1.00,0.0291
325802,33.160,100263.750,-0.8561,0,,,,,0,-1.00,-1.000,-1.00,0.0291
326002,33.160,100267.148,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,0.0291
326202,33.170,100268.711,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,0.0291
326430,33.180,100265.266,-0.9829,0,,,,,0,-1.00,-1.000,-1.00,0.0291
326612,33.180,100267.953,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,0.0291
326812,33.180,100265.141,-0.9724,0,,,,,0,-1.00,-1.000,-1.00,0.0291
327012,33.170,100271.633,-1.5167,0,,,,,0,-1.00,-1.000,-1.00,0.0291
327212,33.160,100266.914,-1.1203,0,,,,,0,-1.00,-1.000,-1.00,0.0291
327429,33.160,100265.781,-1.0252,0,,,,,0,-1.00,-1.000,-1.00,0.0291
327602,33.160,100266.016,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,0.0291
327802,33.140,100265.875,-1.0305,0,,,,,0,-1.00,-1.000,-1.00,0.0291
328002,33.120,100267.109,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,0.0291
328202,33.100,100265.156,-0.9724,0,,,,,0,-1.00,-1.000,-1.00,0.0291
328418,33.090,100264.469,-0.9142,0,,,,,0,-1.00,-1.000,-1.00,0.0291
328609,33.090,100263.039,-0.7927,0,,,,,0,-1.00,-1.000,-1.00,0.0291
328812,33.080,100265.711,-1.0199,0,,,,,0,-1.00,-1.000,-1.00,0.0291
329012,33.060,100265.484,-0.9988,0,,,,,0,-1.00,-1.000,-1.00,0.0291
329212,33.040,100264.500,-0.9142,0,,,,,0,-1.00,-1.000,-1.00,0.0291
329431,33.030,100263.828,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
329602,33.040,100266.344,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,0.0291
329802,33.030,100267.047,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
330002,33.020,100267.703,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,0.0291
330202,33.020,100265.469,-0.9988,0,,,,,0,-1.00,-1.000,-1.00,0.0291
330430,33.000,100266.344,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,0.0291
330602,32.980,100268.109,-1.2207,0,,,,,0,-1.00,-1.000,-1.00,0.0291
330802,32.970,100265.578,-1.0041,0,,,,,0,-1.00,-1.000,-1.00,0.0291
331002,32.970,100269.156,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,0.0291
331202,32.980,100266.508,-1.0833,0,,,,,0,-1.00,-1.000,-1.00,0.0291
331430,32.980,100267.047,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,0.0291
331602,32.980,100268.531,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,0.0291
331802,32.970,100266.016,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,0.0291
332002,32.980,100265.609,-1.0093,0,,,,,0,-1.00,-1.000,-1.00,0.0291
332202,32.970,100264.641,-0.9301,0,,,,,0,-1.00,-1.000,-1.00,0.0291
332429,32.970,100264.328,-0.9037,0,,,,,0,-1.00,-1.000,-1.00,0.0291
332602,32.960,100265.266,-0.9829,0,,,,,0,-1.00,-1.000,-1.00,0.0291
332802,32.950,100264.891,-0.9512,0,,,,,0,-1.00,-1.000,-1.00,0.0291
333002,32.950,100265.250,-0.9776,0,,,,,0,-1.00,-1.000,-1.00,0.0291
333202,32.920,100264.969,-0.9565,0,,,,,0,-1.00,-1.000,-1.00,0.0291
333430,32.890,100263.430,-0.8244,0,,,,,0,-1.00,-1.000,-1.00,0.0291
333602,32.880,100263.781,-0.8561,0,,,,,0,-1.00,-1.000,-1.00,0.0291
333802,32.860,100262.563,-0.7557,0,,,,,0,-1.00,-1.000,-1.00,0.0291
334002,32.850,100262.672,-0.7610,0,,,,,0,-1.00,-1.000,-1.00,0.0291
334202,32.850,100263.859,-0.8614,0,,,,,0,-1.00,-1.000,-1.00,0.0291
334425,32.850,100264.930,-0.9512,0,,,,,0,-1.00,-1.000,-1.00,0.0291
334616,32.860,100266.492,-1.0833,0,,,,,0,-1.00,-1.000,-1.00,0.0291
334802,32.860,100265.086,-0.9671,0,,,,,0,-1.00,-1.000,-1.00,0.0291
335002,32.870,100263.352,-0.8191,0,,,,,0,-1.00,-1.000,-1.00,0.0291
