# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100253.883
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
208806,32.470,100272.164,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
209016,32.470,100270.797,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
209216,32.470,100271.266,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
209416,32.480,100271.641,-1.4955,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
209616,32.480,100271.641,-1.4955,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
209816,32.480,100270.766,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
210014,32.480,100271.000,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
210216,32.490,100273.031,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
210416,32.490,100271.555,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
210616,32.480,100271.719,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
210810,32.480,100270.641,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
211016,32.490,100267.844,-1.1732,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
211216,32.480,100271.359,-1.4691,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
211416,32.480,100270.641,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
211616,32.490,100273.164,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
211810,32.500,100273.938,-1.6858,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
212016,32.490,100272.547,-1.5695,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
212216,32.500,100272.859,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
212416,32.490,100272.547,-1.5695,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
212616,32.480,100269.938,-1.3528,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
212806,32.490,100274.875,-1.7650,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
213006,32.490,100270.609,-1.4057,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
213206,32.490,100272.750,-1.5854,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
213406,32.500,100270.000,-1.3581,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
213606,32.500,100267.578,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
213808,32.500,100269.188,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
214022,32.510,100269.477,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
214206,32.500,100272.281,-1.5484,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
214406,32.510,100273.133,-1.6224,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
214606,32.510,100271.086,-1.4480,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
214805,32.510,100270.938,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
215013,32.510,100269.203,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
215216,32.510,100268.305,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
215416,32.520,100272.375,-1.5537,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
215616,32.520,100270.945,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
215816,32.520,100271.531,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
216020,32.510,100268.719,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
216216,32.520,100267.672,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
216416,32.520,100270.703,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
216616,32.520,100269.266,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
216806,32.530,100271.547,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
217014,32.530,100270.781,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
217216,32.530,100271.133,-1.4533,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
217416,32.530,100269.219,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
217606,32.530,100269.109,-1.2789,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
217806,32.530,100270.547,-1.4004,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
218014,32.530,100271.750,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
218216,32.530,100271.852,-1.5114,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
218416,32.520,100271.000,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
218616,32.520,100268.977,-1.2683,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
218806,32.520,100273.375,-1.6382,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
219014,32.520,100270.109,-1.3634,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
219216,32.510,100267.594,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
219416,32.510,100269.203,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
219616,32.510,100273.844,-1.6805,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
219810,32.510,100272.188,-1.5431,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
220010,32.510,100271.266,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
220216,32.500,100269.781,-1.3370,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
220416,32.510,100269.297,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
220616,32.510,100272.594,-1.5748,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
220810,32.510,100268.609,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
221016,32.500,100273.242,-1.6276,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
221216,32.500,100273.656,-1.6646,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
221416,32.490,100268.797,-1.2524,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
221616,32.500,100271.969,-1.5219,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
221816,32.490,100272.219,-1.5431,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
222004,32.480,100270.063,-1.3634,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
222206,32.480,100272.844,-1.5959,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
222406,32.490,100271.477,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
222606,32.490,100270.703,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
222805,32.490,100270.523,-1.4004,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
223005,32.480,100272.078,-1.5325,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
223206,32.480,100273.016,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
223406,32.460,100271.516,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
223606,32.460,100272.953,-1.6065,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
223806,32.460,100270.484,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
224006,32.450,100267.438,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
224206,32.440,100268.906,-1.2630,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
224406,32.450,100269.336,-1.3000,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
224606,32.430,100268.359,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
224805,32.420,100268.758,-1.2524,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
225014,32.420,100267.664,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
225216,32.400,100270.398,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
225416,32.400,100266.328,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
225616,32.400,100268.828,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
225806,32.390,100270.789,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
226006,32.370,100265.516,-0.9776,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
226206,32.360,100268.531,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
226406,32.360,100269.125,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
226606,32.350,100267.273,-1.1256,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
226805,32.350,100266.828,-1.0886,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
227005,32.350,100269.594,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
227206,32.350,100266.891,-1.0939,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
227406,32.350,100268.680,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
227606,32.340,100269.406,-1.3053,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
227806,32.330,100270.734,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
228020,32.330,100269.008,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
228206,32.330,100268.109,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
228406,32.330,100267.938,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
228606,32.320,100266.906,-1.0939,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
228805,32.320,100268.719,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
229005,32.310,100265.695,-0.9935,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
229206,32.300,100270.813,-1.4268,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
229406,32.290,100268.828,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
229616,32.300,100269.141,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
229804,32.290,100266.859,-1.0939,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
230004,32.290,100266.742,-1.0833,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
230206,32.280,100267.313,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
230406,32.280,100269.813,-1.3423,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
230606,32.270,100268.688,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
230806,32.270,100264.156,-0.8667,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
231006,32.270,100266.305,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
231206,32.280,100267.547,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
231406,32.280,100266.313,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
231606,32.270,100266.180,-1.0358,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
231806,32.270,100266.281,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
232014,32.270,100266.641,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
232216,32.270,100268.094,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
232416,32.270,100268.063,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
232616,32.270,100266.305,-1.0463,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
232806,32.290,100268.398,-1.2207,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
233014,32.280,100268.156,-1.1996,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
233216,32.280,100268.438,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
233416,32.270,100266.539,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
233616,32.270,100266.281,-1.0411,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
233816,32.270,100267.375,-1.1362,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
234009,32.280,100267.672,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
234206,32.280,100264.891,-0.9248,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
234406,32.280,100266.547,-1.0675,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
234606,32.290,100266.633,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
234803,32.290,100268.352,-1.2154,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
235003,32.290,100268.297,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
235206,32.300,100268.484,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
235406,32.300,100266.469,-1.0569,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
235606,32.300,100266.797,-1.0886,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
235802,32.290,100268.656,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
236002,32.280,100268.516,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
236206,32.280,100266.188,-1.0358,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
236406,32.290,100266.633,-1.0728,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
236606,32.300,100269.375,-1.3053,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
236804,32.290,100270.672,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
237004,32.290,100268.828,-1.2577,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
237206,32.300,100268.078,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
237406,32.300,100267.109,-1.1150,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
237606,32.310,100268.984,-1.2736,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
237804,32.310,100268.086,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
238004,32.310,100270.359,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
238206,32.310,100273.023,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
238406,32.310,100269.461,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
238606,32.310,100268.570,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
238804,32.310,100270.414,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
239004,32.320,100271.680,-1.4955,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
239206,32.320,100270.484,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
239406,32.320,100269.945,-1.3528,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
239606,32.320,100267.203,-1.1203,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
239806,32.320,100270.844,-1.4268,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
240009,32.320,100270.781,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
240206,32.320,100268.406,-1.2207,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
240406,32.310,100269.219,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
240606,32.320,100269.172,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
240804,32.320,100267.508,-1.1467,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
241004,32.320,100266.844,-1.0886,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
241206,32.310,100268.375,-1.2207,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
241406,32.310,100271.547,-1.4850,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
241606,32.320,100271.734,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
241805,32.320,100270.125,-1.3687,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
242005,32.320,100268.539,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
242206,32.320,100268.875,-1.2630,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
242406,32.330,100266.508,-1.0622,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
242606,32.330,100267.344,-1.1309,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
242806,32.340,100270.938,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
243006,32.330,100268.016,-1.1890,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
243206,32.340,100272.422,-1.5589,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
243406,32.340,100268.609,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
243606,32.340,100271.070,-1.4480,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
243806,32.350,100268.977,-1.2683,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
244006,32.350,100269.391,-1.3053,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
244206,32.350,100271.258,-1.4638,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
244406,32.360,100270.242,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
244606,32.360,100271.344,-1.4691,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
244806,32.370,100271.172,-1.4533,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
245005,32.370,100267.422,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
245206,32.370,100272.609,-1.5748,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
245406,32.370,100269.625,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
245606,32.370,100269.438,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
245806,32.370,100271.000,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
246019,32.370,100268.367,-1.2207,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
246206,32.370,100268.672,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
246406,32.370,100270.336,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
246606,32.370,100268.492,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
246805,32.370,100268.109,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
247005,32.360,100272.164,-1.5378,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
247206,32.360,100269.484,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
247406,32.360,100270.266,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
247606,32.360,100268.453,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
247806,32.370,100270.336,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
248006,32.370,100271.172,-1.4533,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
248206,32.360,100271.750,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
248406,32.360,100270.563,-1.4057,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
248606,32.360,100268.766,-1.2524,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
248806,32.370,100268.492,-1.2313,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
249006,32.370,100270.969,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
249206,32.370,100270.516,-1.4004,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
249406,32.380,100268.625,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
249606,32.380,100269.992,-1.3581,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
249806,32.380,100267.609,-1.1573,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
250006,32.380,100268.031,-1.1890,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
250206,32.390,100268.703,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
250406,32.380,100270.883,-1.4321,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
250606,32.390,100271.461,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
250810,32.400,100271.930,-1.5167,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
251009,32.400,100269.688,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
251206,32.410,100269.563,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
251406,32.400,100270.750,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
251606,32.400,100268.586,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
251806,32.390,100269.469,-1.3106,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
252003,32.390,100269.641,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
252216,32.390,100268.109,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
252416,32.400,100267.578,-1.1520,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
252616,32.390,100268.578,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
252810,32.400,100268.297,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
253018,32.400,100269.188,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
253216,32.390,100267.172,-1.1203,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
253416,32.390,100272.531,-1.5695,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
253606,32.390,100270.844,-1.4268,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
253806,32.390,100271.914,-1.5167,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
254014,32.380,100272.617,-1.5748,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
254216,32.370,100272.359,-1.5537,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
254416,32.360,100269.250,-1.2947,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
254616,32.350,100271.438,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
254806,32.350,100269.156,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
255014,32.330,100269.984,-1.3528,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
255216,32.330,100268.656,-1.2419,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
255416,32.320,100267.438,-1.1415,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
255616,32.330,100266.453,-1.0569,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
255806,32.320,100268.719,-1.2472,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
256014,32.320,100271.398,-1.4744,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
256216,32.310,100269.164,-1.2841,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
256416,32.300,100269.203,-1.2894,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
256616,32.300,100267.688,-1.1626,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
256806,32.290,100270.031,-1.3581,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
257014,32.290,100268.234,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
257216,32.280,100267.844,-1.1732,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
257416,32.270,100268.781,-1.2524,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
257616,32.260,100270.797,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
257816,32.260,100269.563,-1.3211,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
258010,32.260,100270.797,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
258206,32.260,100270.859,-1.4268,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
258406,32.250,100267.922,-1.1837,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
258606,32.250,100268.938,-1.2683,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
258804,32.260,100270.734,-1.4163,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
259003,32.260,100270.680,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
259206,32.260,100268.766,-1.2524,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
259406,32.270,100270.570,-1.4057,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
259606,32.260,100268.055,-1.1943,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
259803,32.270,100268.188,-1.2049,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
260011,32.270,100270.422,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
260216,32.260,100266.500,-1.0622,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
260416,32.270,100269.672,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
260616,32.270,100268.148,-1.1996,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
260804,32.260,100268.594,-1.2366,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
261011,32.260,100270.438,-1.3951,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
261206,32.270,100269.852,-1.3423,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
261406,32.270,100268.453,-1.2260,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
261606,32.280,100270.758,-1.4215,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
261804,32.270,100272.617,-1.5748,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
262011,32.280,100271.836,-1.5114,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
262216,32.270,100271.000,-1.4374,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
262416,32.270,100270.234,-1.3740,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
262616,32.270,100272.797,-1.5906,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
262806,32.250,100269.727,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
263022,32.250,100269.906,-1.3476,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
263206,32.260,100269.922,-1.3476,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
263406,32.260,100270.250,-1.3793,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
263606,32.270,100271.469,-1.4797,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
263806,32.270,100273.016,-1.6118,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
264037,32.270,100270.570,-1.4057,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
264218,32.270,100269.078,-1.2789,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
264416,32.270,100274.227,-1.7122,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
264616,32.260,100270.633,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
264805,32.260,100271.094,-1.4480,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
265021,32.260,100268.289,-1.2102,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
265206,32.270,100269.617,-1.3264,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
265406,32.270,100269.703,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
265616,32.270,100269.703,-1.3317,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
265806,32.260,100271.703,-1.5008,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
266022,32.270,100266.992,-1.1045,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
266206,32.260,100270.633,-1.4110,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
266406,32.270,100272.914,-1.6012,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
266606,32.270,100272.914,-1.6012,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
266806,32.280,100273.742,-1.6699,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
267023,32.280,100270.344,-1.3846,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
267206,32.280,100271.242,-1.4585,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
267406,32.270,100272.359,-1.5537,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
267606,32.240,100270.406,-1.3898,0,,,,,0,-1.00,-1.000,-1.00,-0.5337
