# experiment,gps_baro_fusion
# chip_id,0x58
# p0_pa,100699.813
# baro_hz,5
# alpha,0.980
t_ms,temp_c,pressure_pa,baro_alt_m,gps_valid,gps_utc,lat,lon,gps_alt_m,satellites,hdop,speed_knots,course_deg,fused_alt_m
236426,26.060,100703.359,-0.2959,1,130525.00,26.03051376,119.19314575,10.700,5,2.54,0.492,-1.00,-0.0760
236618,26.060,100702.406,-0.2167,1,130525.00,26.03051376,119.19314575,10.700,5,2.54,0.492,-1.00,0.0017
236818,26.060,100701.586,-0.1480,1,130525.00,26.03051376,119.19314575,10.700,5,2.54,0.492,-1.00,0.0690
237018,26.060,100697.805,0.1691,1,130525.00,26.03051376,119.19314575,10.700,5,2.54,0.492,-1.00,0.3797
237309,26.070,100704.688,-0.4069,1,130526.00,26.03051376,119.19314575,10.200,5,2.54,0.799,-1.00,-0.1948
237427,26.060,100703.047,-0.2695,1,130526.00,26.03051376,119.19314575,10.200,5,2.54,0.799,-1.00,-0.0601
237618,26.070,100701.797,-0.1638,1,130526.00,26.03051376,119.19314575,10.200,5,2.54,0.799,-1.00,0.0435
237818,26.070,100704.805,-0.4175,1,130526.00,26.03051376,119.19314575,10.200,5,2.54,0.799,-1.00,-0.2051
238018,26.070,100702.211,-0.2008,1,130526.00,26.03051376,119.19314575,10.200,5,2.54,0.799,-1.00,0.0072
238200,26.070,100702.813,-0.2537,1,130527.00,26.03051376,119.19314575,10.200,5,2.54,1.316,-1.00,-0.0446
238427,26.070,100704.961,-0.4333,1,130527.00,26.03051376,119.19314575,9.800,5,2.54,1.316,-1.00,-0.2287
238618,26.080,100704.672,-0.4069,1,130527.00,26.03051376,119.19314575,9.800,5,2.54,1.316,-1.00,-0.2028
238818,26.080,100703.031,-0.2695,1,130527.00,26.03051376,119.19314575,9.800,5,2.54,1.316,-1.00,-0.0681
239018,26.080,100706.500,-0.5602,1,130527.00,26.03051376,119.19314575,9.800,5,2.54,1.316,-1.00,-0.3530
239310,26.080,100706.750,-0.5813,1,130528.00,26.03051758,119.19314575,9.800,5,2.54,0.274,-1.00,-0.3737
239425,26.080,100703.422,-0.3012,1,130528.00,26.03051758,119.19314575,9.800,5,2.54,0.274,-1.00,-0.0992
239618,26.080,100702.609,-0.2325,1,130528.00,26.03051758,119.19314575,9.800,5,2.54,0.274,-1.00,-0.0319
239818,26.090,100700.531,-0.0581,1,130528.00,26.03051758,119.19314575,9.800,5,2.54,0.274,-1.00,0.1390
240018,26.090,100701.422,-0.1374,1,130528.00,26.03051758,119.19314575,9.800,5,2.54,0.274,-1.00,0.0613
240307,26.090,100697.813,0.1665,1,130529.00,26.03052139,119.19314575,9.500,5,2.54,0.353,-1.00,0.3531
240425,26.090,100702.234,-0.2008,1,130529.00,26.03052139,119.19314575,9.500,5,2.54,0.353,-1.00,-0.0068
240618,26.090,100701.453,-0.1374,1,130529.00,26.03052139,119.19314575,9.500,5,2.54,0.353,-1.00,0.0553
240818,26.090,100702.125,-0.1955,1,130529.00,26.03052139,119.19314575,9.500,5,2.54,0.353,-1.00,-0.0016
241018,26.090,100706.469,-0.5549,1,130529.00,26.03052139,119.19314575,9.500,5,2.54,0.353,-1.00,-0.3538
241309,26.090,100701.063,-0.1057,1,130530.00,26.03052139,119.19314575,9.600,5,2.53,0.988,-1.00,0.0884
241426,26.090,100703.578,-0.3171,1,130530.00,26.03052139,119.19314575,9.600,5,2.53,0.988,-1.00,-0.1187
241618,26.090,100704.813,-0.4175,1,130530.00,26.03052139,119.19314575,9.600,5,2.53,0.988,-1.00,-0.2171
241818,26.090,100702.305,-0.2114,1,130530.00,26.03052139,119.19314575,9.600,5,2.53,0.988,-1.00,-0.0152
242018,26.090,100699.297,0.0423,1,130530.00,26.03052139,119.19314575,9.600,5,2.53,0.988,-1.00,0.2334
242307,26.090,100699.680,0.0106,1,130531.00,26.03052139,119.19314575,9.700,5,2.53,1.122,-1.00,0.2044
242425,26.090,100702.578,-0.2325,1,130531.00,26.03052139,119.19314575,9.700,5,2.53,1.122,-1.00,-0.0339
242618,26.100,100703.523,-0.3118,1,130531.00,26.03052139,119.19314575,9.700,5,2.53,1.122,-1.00,-0.1116
242818,26.100,100703.969,-0.3488,1,130531.00,26.03052139,119.19314575,9.700,5,2.53,1.122,-1.00,-0.1478
243018,26.100,100703.328,-0.2959,1,130531.00,26.03052139,119.19314575,9.700,5,2.53,1.122,-1.00,-0.0960
243307,26.100,100705.813,-0.5020,1,130532.00,26.03052139,119.19313049,9.800,5,2.53,0.338,-1.00,-0.2960
243425,26.100,100702.031,-0.1850,1,130532.00,26.03052139,119.19313049,9.800,5,2.53,0.338,-1.00,0.0147
243618,26.100,100703.766,-0.3329,1,130532.00,26.03052139,119.19313049,9.800,5,2.53,0.338,-1.00,-0.1303
243818,26.100,100705.563,-0.4809,1,130532.00,26.03052139,119.19313049,9.800,5,2.53,0.338,-1.00,-0.2753
244018,26.100,100708.367,-0.7187,1,130532.00,26.03052139,119.19313049,9.800,5,2.53,0.338,-1.00,-0.5083
244308,26.100,100704.117,-0.3593,1,130533.00,26.03052139,119.19313049,10.000,5,2.53,0.319,-1.00,-0.1522
244425,26.100,100707.344,-0.6289,1,130533.00,26.03052139,119.19313049,10.000,5,2.53,0.319,-1.00,-0.4163
244618,26.090,100704.633,-0.4016,1,130533.00,26.03052139,119.19313049,10.000,5,2.53,0.319,-1.00,-0.1936
244818,26.100,100707.125,-0.6130,1,130533.00,26.03052139,119.19313049,10.000,5,2.53,0.319,-1.00,-0.4007
245018,26.090,100705.703,-0.4915,1,130533.00,26.03052139,119.19313049,10.000,5,2.53,0.319,-1.00,-0.2816
245309,26.100,100705.563,-0.4809,1,130534.00,26.03052139,119.19313049,10.100,5,2.53,0.154,-1.00,-0.2693
245427,26.100,100706.453,-0.5549,1,130534.00,26.03052139,119.19313049,10.100,5,2.53,0.154,-1.00,-0.3418
245618,26.100,100703.797,-0.3329,1,130534.00,26.03052139,119.19313049,10.100,5,2.53,0.154,-1.00,-0.1243
245818,26.100,100708.398,-0.7187,1,130534.00,26.03052139,119.19313049,10.100,5,2.53,0.154,-1.00,-0.5023
246008,26.100,100708.813,-0.7557,1,130534.00,26.03052139,119.19313049,10.100,5,2.53,0.154,-1.00,-0.5386
246309,26.090,100704.703,-0.4069,1,130535.00,26.03052521,119.19313049,10.500,5,2.53,0.543,-1.00,-0.1888
246426,26.100,100705.891,-0.5073,1,130535.00,26.03052521,119.19313049,10.500,5,2.53,0.543,-1.00,-0.2872
246618,26.110,100704.984,-0.4333,1,130535.00,26.03052521,119.19313049,10.500,5,2.53,0.543,-1.00,-0.2147
246818,26.110,100710.328,-0.8825,1,130535.00,26.03052521,119.19313049,10.500,5,2.53,0.543,-1.00,-0.6549
247018,26.110,100703.953,-0.3488,1,130535.00,26.03052521,119.19313049,10.500,5,2.53,0.543,-1.00,-0.1318
247309,26.110,100708.555,-0.7346,1,130536.00,26.03052902,119.19313049,11.400,5,2.53,0.613,-1.00,-0.4919
247429,26.100,100701.375,-0.1321,1,130536.00,26.03052902,119.19313049,11.400,5,2.53,0.613,-1.00,0.0985
247618,26.110,100706.258,-0.5390,1,130536.00,26.03052902,119.19313049,11.400,5,2.53,0.613,-1.00,-0.3002
247818,26.110,100707.031,-0.6024,1,130536.00,26.03052902,119.19313049,11.400,5,2.53,0.613,-1.00,-0.3624
248018,26.110,100704.102,-0.3593,1,130536.00,26.03052902,119.19313049,11.400,5,2.53,0.613,-1.00,-0.1242
248309,26.110,100704.016,-0.3541,1,130537.00,26.03052902,119.19313049,12.000,5,2.53,0.036,-1.00,-0.1070
248426,26.120,100707.336,-0.6289,1,130537.00,26.03052902,119.19313049,12.000,5,2.53,0.036,-1.00,-0.3763
248618,26.110,100703.375,-0.3012,1,130537.00,26.03052902,119.19313049,12.000,5,2.53,0.036,-1.00,-0.0552
248818,26.120,100705.734,-0.4967,1,130537.00,26.03052902,119.19313049,12.000,5,2.53,0.036,-1.00,-0.2468
249018,26.120,100708.922,-0.7610,1,130537.00,26.03052902,119.19313049,12.000,5,2.53,0.036,-1.00,-0.5058
249309,26.120,100709.195,-0.7874,1,130538.00,26.03052902,119.19313049,12.600,5,2.53,0.441,-1.00,-0.5196
249426,26.120,100707.961,-0.6817,1,130538.00,26.03052902,119.19313049,12.600,5,2.53,0.441,-1.00,-0.4161
249618,26.120,100707.422,-0.6394,1,130538.00,26.03052902,119.19313049,12.600,5,2.53,0.441,-1.00,-0.3746
249818,26.120,100703.469,-0.3065,1,130538.00,26.03052902,119.19313049,12.600,5,2.53,0.441,-1.00,-0.0484
250018,26.120,100708.313,-0.7134,1,130538.00,26.03052902,119.19313049,12.600,5,2.53,0.441,-1.00,-0.4471
250307,26.120,100706.656,-0.5707,1,130539.00,26.03052902,119.19313049,13.400,5,2.53,0.570,-1.00,-0.2913
250425,26.120,100706.898,-0.5919,1,130539.00,26.03052902,119.19313049,13.400,5,2.53,0.570,-1.00,-0.3120
250618,26.120,100703.641,-0.3224,1,130539.00,26.03052902,119.19313049,13.400,5,2.53,0.570,-1.00,-0.0479
250818,26.120,100704.711,-0.4122,1,130539.00,26.03052902,119.19313049,13.400,5,2.53,0.570,-1.00,-0.1360
251018,26.120,100704.422,-0.3858,1,130539.00,26.03052902,119.19313049,13.400,5,2.53,0.570,-1.00,-0.1101
251202,26.120,100702.938,-0.2589,1,130540.00,26.03052902,119.19311523,13.400,5,2.53,0.879,-1.00,0.0142
251444,26.120,100701.703,-0.1585,1,130540.00,26.03052902,119.19311523,14.100,5,2.53,0.879,-1.00,0.1266
251618,26.120,100702.828,-0.2537,1,130540.00,26.03052902,119.19311523,14.100,5,2.53,0.879,-1.00,0.0334
251818,26.130,100707.594,-0.6500,1,130540.00,26.03052902,119.19311523,14.100,5,2.53,0.879,-1.00,-0.3550
252018,26.120,100701.828,-0.1691,1,130540.00,26.03052902,119.19311523,14.100,5,2.53,0.879,-1.00,0.1163
252200,26.120,100699.547,0.0211,1,130541.00,26.03053474,119.19311523,14.100,5,2.53,0.332,-1.00,0.3027
252443,26.130,100703.625,-0.3224,1,130541.00,26.03053474,119.19311523,15.100,5,2.53,0.332,-1.00,-0.0139
252608,26.130,100703.938,-0.3435,1,130541.00,26.03053474,119.19311523,15.100,5,2.53,0.332,-1.00,-0.0346
252808,26.130,100703.344,-0.2959,1,130541.00,26.03053474,119.19311523,15.100,5,2.53,0.332,-1.00,0.0120
253008,26.120,100703.359,-0.2959,1,130541.00,26.03053474,119.19311523,15.100,5,2.53,0.332,-1.00,0.0120
253200,26.140,100705.797,-0.5020,1,130542.00,26.03053474,119.19311523,15.100,5,2.53,0.224,-1.00,-0.1900
253442,26.130,100705.000,-0.4333,1,130542.00,26.03053474,119.19311523,15.500,5,2.53,0.224,-1.00,-0.1147
253608,26.140,100704.563,-0.3963,1,130542.00,26.03053474,119.19311523,15.500,5,2.53,0.224,-1.00,-0.0784
253808,26.130,100705.109,-0.4439,1,130542.00,26.03053474,119.19311523,15.500,5,2.53,0.224,-1.00,-0.1250
254008,26.130,100700.922,-0.0951,1,130542.00,26.03053474,119.19311523,15.500,5,2.53,0.224,-1.00,0.2168
254201,26.140,100703.203,-0.2854,1,130543.00,26.03053856,119.19308472,15.500,5,2.53,1.655,-1.00,0.0303
254400,26.130,100702.453,-0.2220,1,130543.00,26.03053856,119.19308472,16.500,5,2.53,1.655,-1.00,0.1125
254618,26.130,100705.063,-0.4386,1,130543.00,26.03053856,119.19308472,16.500,5,2.53,1.655,-1.00,-0.0998
254818,26.140,100705.797,-0.5020,1,130543.00,26.03053856,119.19308472,16.500,5,2.53,1.655,-1.00,-0.1620
255018,26.130,100703.695,-0.3224,1,130543.00,26.03053856,119.19308472,16.500,5,2.53,1.655,-1.00,0.0141
255208,26.130,100703.820,-0.3382,1,130544.00,26.03054237,119.19308472,16.500,5,2.53,2.232,351.06,-0.0014
255413,26.140,100704.914,-0.4280,1,130544.00,26.03054237,119.19308472,17.400,5,2.53,2.232,351.06,-0.0715
255608,26.130,100703.695,-0.3224,1,130544.00,26.03054237,119.19308472,17.400,5,2.53,2.232,351.06,0.0321
255808,26.130,100704.531,-0.3963,1,130544.00,26.03054237,119.19308472,17.400,5,2.53,2.232,351.06,-0.0404
256008,26.140,100705.625,-0.4862,1,130544.00,26.03054237,119.19308472,17.400,5,2.53,2.232,351.06,-0.1285
256310,26.140,100703.672,-0.3224,1,130545.00,26.03054619,119.19308472,18.200,5,2.53,0.277,-1.00,0.0481
256441,26.130,100701.750,-0.1638,1,130545.00,26.03054619,119.19308472,18.200,5,2.53,0.277,-1.00,0.2035
256608,26.140,100704.156,-0.3646,1,130545.00,26.03054619,119.19308472,18.200,5,2.53,0.277,-1.00,0.0067
256808,26.140,100704.625,-0.4016,1,130545.00,26.03054619,119.19308472,18.200,5,2.53,0.277,-1.00,-0.0296
257008,26.140,100703.984,-0.3488,1,130545.00,26.03054619,119.19308472,18.200,5,2.53,0.277,-1.00,0.0222
257201,26.140,100706.109,-0.5285,1,130546.00,26.03055000,119.19308472,18.200,5,2.53,1.130,-1.00,-0.1539
257400,26.140,100706.141,-0.5285,1,130546.00,26.03055000,119.19308472,19.000,5,2.53,1.130,-1.00,-0.1379
257618,26.150,100702.656,-0.2378,1,130546.00,26.03055000,119.19308472,19.000,5,2.53,1.130,-1.00,0.1470
257818,26.140,100702.797,-0.2484,1,130546.00,26.03055000,119.19308472,19.000,5,2.53,1.130,-1.00,0.1366
258018,26.130,100700.281,-0.0370,1,130546.00,26.03055000,119.19308472,19.000,5,2.53,1.130,-1.00,0.3437
258308,26.140,100704.805,-0.4175,1,130547.00,26.03055000,119.19308472,19.800,5,2.53,1.392,-1.00,-0.0131
258441,26.140,100704.453,-0.3911,1,130547.00,26.03055000,119.19308472,19.800,5,2.53,1.392,-1.00,0.0128
258608,26.140,100705.219,-0.4545,1,130547.00,26.03055000,119.19308472,19.800,5,2.53,1.392,-1.00,-0.0494
258808,26.140,100702.734,-0.2431,1,130547.00,26.03055000,119.19308472,19.800,5,2.53,1.392,-1.00,0.1578
259008,26.140,100701.891,-0.1744,1,130547.00,26.03055000,119.19308472,19.800,5,2.53,1.392,-1.00,0.2251
259310,26.140,100702.422,-0.2167,1,130548.00,26.03054619,119.19308472,20.900,5,2.53,1.737,-1.00,0.2057
259442,26.140,100702.242,-0.2008,1,130548.00,26.03054619,119.19308472,20.900,5,2.53,1.737,-1.00,0.2212
259608,26.140,100702.258,-0.2061,1,130548.00,26.03054619,119.19308472,20.900,5,2.53,1.737,-1.00,0.2160
259808,26.140,100703.031,-0.2695,1,130548.00,26.03054619,119.19308472,20.900,5,2.53,1.737,-1.00,0.1539
260008,26.140,100705.078,-0.4439,1,130548.00,26.03054619,119.19308472,20.900,5,2.53,1.737,-1.00,-0.0170
260310,26.140,100701.727,-0.1585,1,130549.00,26.03055382,119.19306946,21.800,5,2.53,0.204,-1.00,0.2806
260441,26.150,100705.844,-0.5073,1,130549.00,26.03055382,119.19306946,21.800,5,2.53,0.204,-1.00,-0.0612
260608,26.150,100703.367,-0.2959,1,130549.00,26.03055382,119.19306946,21.800,5,2.53,0.204,-1.00,0.1460
260808,26.150,100701.781,-0.1638,1,130549.00,26.03055382,119.19306946,21.800,5,2.53,0.204,-1.00,0.2755
261008,26.150,100700.422,-0.0528,1,130549.00,26.03055382,119.19306946,21.800,5,2.53,0.204,-1.00,0.3842
261428,26.150,100702.641,-0.2378,1,130550.00,26.03055382,119.19306946,21.800,5,2.53,0.880,-1.00,0.2030
261438,26.150,100702.641,-0.2378,1,130550.00,26.03055382,119.19306946,21.800,5,2.53,0.880,-1.00,0.2030
261608,26.150,100701.836,-0.1691,1,130550.00,26.03055382,119.19306946,22.700,5,2.53,0.880,-1.00,0.2883
261808,26.150,100701.906,-0.1744,1,130550.00,26.03055382,119.19306946,22.700,5,2.53,0.880,-1.00,0.2831
262008,26.140,100700.797,-0.0846,1,130550.00,26.03055382,119.19306946,22.700,5,2.53,0.880,-1.00,0.3711
262309,26.150,100703.367,-0.2959,1,130551.00,26.03055763,119.19306946,24.000,5,2.53,1.100,-1.00,0.1900
262440,26.150,100705.445,-0.4703,1,130551.00,26.03055763,119.19306946,24.000,5,2.53,1.100,-1.00,0.0191
262608,26.150,100701.906,-0.1744,1,130551.00,26.03055763,119.19306946,24.000,5,2.53,1.100,-1.00,0.3091
262808,26.150,100702.016,-0.1850,1,130551.00,26.03055763,119.19306946,24.000,5,2.53,1.100,-1.00,0.2987
263008,26.150,100703.703,-0.3276,1,130551.00,26.03055763,119.19306946,24.000,5,2.53,1.100,-1.00,0.1589
263310,26.150,100703.703,-0.3276,1,130552.00,26.03056717,119.19304657,25.400,5,2.53,1.938,-1.00,0.1869
263441,26.160,100707.906,-0.6764,1,130552.00,26.03056717,119.19304657,25.400,5,2.53,1.938,-1.00,-0.1549
263608,26.160,100706.133,-0.5285,1,130552.00,26.03056717,119.19304657,25.400,5,2.53,1.938,-1.00,-0.0099
263808,26.160,100704.891,-0.4228,1,130552.00,26.03056717,119.19304657,25.400,5,2.53,1.938,-1.00,0.0937
264008,26.160,100705.891,-0.5073,1,130552.00,26.03056717,119.19304657,25.400,5,2.53,1.938,-1.00,0.0108
264200,26.150,100703.344,-0.2959,1,130553.00,26.03056717,119.19304657,25.400,5,2.53,0.681,-1.00,0.2180
264440,26.150,100704.406,-0.3858,1,130553.00,26.03056717,119.19304657,26.800,5,2.53,0.681,-1.00,0.1579
264608,26.150,100704.406,-0.3858,1,130553.00,26.03056717,119.19304657,26.800,5,2.53,0.681,-1.00,0.1579
264808,26.150,100704.945,-0.4280,1,130553.00,26.03056717,119.19304657,26.800,5,2.53,0.681,-1.00,0.1165
265008,26.160,100705.250,-0.4545,1,130553.00,26.03056717,119.19304657,26.800,5,2.53,0.681,-1.00,0.0906
265309,26.160,100704.188,-0.3646,1,130554.00,26.03057480,119.19304657,28.000,5,2.53,0.447,-1.00,0.2027
265440,26.170,100707.594,-0.6500,1,130554.00,26.03057480,119.19304657,28.000,5,2.53,0.447,-1.00,-0.0770
265608,26.160,100705.813,-0.5020,1,130554.00,26.03057480,119.19304657,28.000,5,2.53,0.447,-1.00,0.0680
265808,26.170,100705.109,-0.4439,1,130554.00,26.03057480,119.19304657,28.000,5,2.53,0.447,-1.00,0.1250
266008,26.170,100705.406,-0.4703,1,130554.00,26.03057480,119.19304657,28.000,5,2.53,0.447,-1.00,0.0991
266309,26.170,100704.438,-0.3858,1,130555.00,26.03057480,119.19304657,29.200,5,2.53,0.413,-1.00,0.2059
266440,26.170,100703.516,-0.3118,1,130555.00,26.03057480,119.19304657,29.200,5,2.53,0.413,-1.00,0.2784
266608,26.170,100702.375,-0.2167,1,130555.00,26.03057480,119.19304657,29.200,5,2.53,0.413,-1.00,0.3717
266808,26.170,100702.906,-0.2589,1,130555.00,26.03057480,119.19304657,29.200,5,2.53,0.413,-1.00,0.3302
267008,26.170,100703.734,-0.3276,1,130555.00,26.03057480,119.19304657,29.200,5,2.53,0.413,-1.00,0.2629
267200,26.170,100704.055,-0.3541,1,130556.00,26.03056717,119.19304657,29.200,5,2.53,0.973,-1.00,0.2370
267442,26.160,100699.766,0.0053,1,130556.00,26.03056717,119.19304657,30.400,5,2.53,0.973,-1.00,0.6132
267608,26.170,100705.500,-0.4756,1,130556.00,26.03056717,119.19304657,30.400,5,2.53,0.973,-1.00,0.1419
267808,26.170,100701.609,-0.1533,1,130556.00,26.03056717,119.19304657,30.400,5,2.53,0.973,-1.00,0.4578
268008,26.170,100703.461,-0.3065,1,130556.00,26.03056717,119.19304657,30.400,5,2.53,0.973,-1.00,0.3076
268308,26.170,100703.969,-0.3488,1,130557.00,26.03057480,119.19301605,31.600,5,2.53,1.099,-1.00,0.2902
268440,26.180,100706.188,-0.5337,1,130557.00,26.03057480,119.19301605,31.600,5,2.53,1.099,-1.00,0.1089
268608,26.180,100702.797,-0.2484,1,130557.00,26.03057480,119.19301605,31.600,5,2.53,1.099,-1.00,0.3886
268808,26.180,100703.500,-0.3065,1,130557.00,26.03057480,119.19301605,31.600,5,2.53,1.099,-1.00,0.3316
269008,26.170,100701.961,-0.1797,1,130557.00,26.03057480,119.19301605,31.600,5,2.53,1.099,-1.00,0.4559
269310,26.180,100704.375,-0.3805,1,130558.00,26.03057480,119.19301605,32.500,5,2.53,0.496,-1.00,0.2771
269441,26.180,100703.719,-0.3276,1,130558.00,26.03057480,119.19301605,32.500,5,2.53,0.496,-1.00,0.3289
269608,26.180,100704.484,-0.3911,1,130558.00,26.03057480,119.19301605,32.500,5,2.53,0.496,-1.00,0.2668
269808,26.180,100703.594,-0.3171,1,130558.00,26.03057480,119.19301605,32.500,5,2.53,0.496,-1.00,0.3393
270008,26.180,100702.719,-0.2431,1,130558.00,26.03057480,119.19301605,32.500,5,2.53,0.496,-1.00,0.4118
270310,26.180,100705.313,-0.4598,1,130559.00,26.03057098,119.19301605,33.100,5,2.53,0.626,-1.00,0.2114
270441,26.180,100704.375,-0.3805,1,130559.00,26.03057098,119.19301605,33.100,5,2.53,0.626,-1.00,0.2891
270608,26.190,100702.672,-0.2378,1,130559.00,26.03057098,119.19301605,33.100,5,2.53,0.626,-1.00,0.4290
270808,26.190,100704.258,-0.3699,1,130559.00,26.03057098,119.19301605,33.100,5,2.53,0.626,-1.00,0.2995
272065,26.190,100702.641,-0.2378,1,130600.00,26.03057480,119.19301605,33.100,5,2.53,0.731,-1.00,0.4290
272136,26.190,100703.711,-0.3276,1,130600.00,26.03057480,119.19301605,33.100,5,2.53,0.731,-1.00,0.3409
272185,26.190,100703.297,-0.2907,1,130600.00,26.03057480,119.19301605,33.900,5,2.53,0.731,-1.00,0.3932
272193,26.190,100705.234,-0.4545,1,130600.00,26.03057480,119.19301605,33.900,5,2.53,0.731,-1.00,0.2326
272201,26.190,100705.234,-0.4545,1,130600.00,26.03057480,119.19301605,33.900,5,2.53,0.731,-1.00,0.2326
272250,26.190,100702.469,-0.2220,1,130601.00,26.03057098,119.19301605,33.900,5,2.53,0.861,-1.00,0.4605
272258,26.190,100702.469,-0.2220,1,130601.00,26.03057098,119.19301605,33.900,5,2.53,0.861,-1.00,0.4605
272440,26.200,100705.859,-0.5073,1,130601.00,26.03057098,119.19301605,34.800,5,2.53,0.861,-1.00,0.1988
272608,26.200,100709.641,-0.8244,1,130601.00,26.03057098,119.19301605,34.800,5,2.53,0.861,-1.00,-0.1119
272808,26.190,100705.484,-0.4756,1,130601.00,26.03057098,119.19301605,34.800,5,2.53,0.861,-1.00,0.2299
273008,26.200,100705.391,-0.4650,1,130601.00,26.03057098,119.19301605,34.800,5,2.53,0.861,-1.00,0.2403
273201,26.200,100704.867,-0.4228,1,130602.00,26.03057480,119.19301605,34.800,5,2.53,0.239,-1.00,0.2817
273400,26.200,100703.516,-0.3118,1,130602.00,26.03057480,119.19301605,35.400,5,2.53,0.239,-1.00,0.4024
273618,26.210,100704.141,-0.3646,1,130602.00,26.03057480,119.19301605,35.400,5,2.53,0.239,-1.00,0.3507
273818,26.200,100706.703,-0.5760,1,130602.00,26.03057480,119.19301605,35.400,5,2.53,0.239,-1.00,0.1435
274018,26.200,100703.047,-0.2695,1,130602.00,26.03057480,119.19301605,35.400,5,2.53,0.239,-1.00,0.4439
274309,26.210,100708.375,-0.7187,1,130603.00,26.03057480,119.19301605,36.200,5,2.53,0.175,-1.00,0.0197
274440,26.200,100702.516,-0.2272,1,130603.00,26.03057480,119.19301605,36.200,5,2.53,0.175,-1.00,0.5013
274608,26.210,100703.438,-0.3012,1,130603.00,26.03057480,119.19301605,36.200,5,2.53,0.175,-1.00,0.4288
274808,26.210,100704.625,-0.4016,1,130603.00,26.03057480,119.19301605,36.200,5,2.53,0.175,-1.00,0.3304
275008,26.210,100705.859,-0.5073,1,130603.00,26.03057480,119.19301605,36.200,5,2.53,0.175,-1.00,0.2268
275200,26.210,100698.453,0.1136,1,130604.00,26.03057480,119.19300079,36.200,5,2.53,0.478,-1.00,0.8353
275444,26.210,100701.719,-0.1585,1,130604.00,26.03057480,119.19300079,36.800,5,2.53,0.478,-1.00,0.5806
275618,26.210,100700.578,-0.0634,1,130604.00,26.03057480,119.19300079,36.800,5,2.53,0.478,-1.00,0.6739
275818,26.210,100705.891,-0.5073,1,130604.00,26.03057480,119.19300079,36.800,5,2.53,0.478,-1.00,0.2388
276018,26.210,100702.016,-0.1850,1,130604.00,26.03057480,119.19300079,36.800,5,2.53,0.478,-1.00,0.5547
276309,26.210,100704.094,-0.3593,1,130605.00,26.03057480,119.19300079,37.500,5,2.53,0.814,-1.00,0.3978
276440,26.210,100703.969,-0.3488,1,130605.00,26.03057480,119.19300079,37.500,5,2.53,0.814,-1.00,0.4082
276608,26.210,100702.852,-0.2537,1,130605.00,26.03057480,119.19300079,37.500,5,2.53,0.814,-1.00,0.5014
276808,26.210,100701.289,-0.1215,1,130605.00,26.03057480,119.19300079,37.500,5,2.53,0.814,-1.00,0.6309
277008,26.210,100702.703,-0.2431,1,130605.00,26.03057480,119.19300079,37.500,5,2.53,0.814,-1.00,0.5118
277310,26.220,100704.008,-0.3488,1,130606.00,26.03057480,119.19300079,38.000,5,2.53,0.296,-1.00,0.4182
277441,26.210,100704.094,-0.3593,1,130606.00,26.03057480,119.19300079,38.000,5,2.53,0.296,-1.00,0.4078
277608,26.210,100704.125,-0.3593,1,130606.00,26.03057480,119.19300079,38.000,5,2.53,0.296,-1.00,0.4078
277808,26.210,100700.758,-0.0793,1,130606.00,26.03057480,119.19300079,38.000,5,2.53,0.296,-1.00,0.6823
278008,26.210,100702.852,-0.2537,1,130606.00,26.03057480,119.19300079,38.000,5,2.53,0.296,-1.00,0.5114
278200,26.210,100701.250,-0.1215,1,130607.00,26.03057480,119.19300079,38.000,5,2.53,0.218,-1.00,0.6409
278442,26.210,100702.352,-0.2114,1,130607.00,26.03057480,119.19300079,38.400,5,2.53,0.218,-1.00,0.5608
278608,26.210,100702.078,-0.1902,1,130607.00,26.03057480,119.19300079,38.400,5,2.53,0.218,-1.00,0.5816
278808,26.210,100701.719,-0.1585,1,130607.00,26.03057480,119.19300079,38.400,5,2.53,0.218,-1.00,0.6126
279008,26.200,100701.281,-0.1215,1,130607.00,26.03057480,119.19300079,38.400,5,2.53,0.218,-1.00,0.6489
279200,26.210,100702.672,-0.2378,1,130608.00,26.03057480,119.19300079,38.400,5,2.53,0.677,-1.00,0.5350
279442,26.210,100699.953,-0.0106,1,130608.00,26.03057480,119.19300079,38.700,5,2.53,0.677,-1.00,0.7636
279608,26.210,100701.078,-0.1057,1,130608.00,26.03057480,119.19300079,38.700,5,2.53,0.677,-1.00,0.6704
279808,26.210,100702.609,-0.2325,1,130608.00,26.03057480,119.19300079,38.700,5,2.53,0.677,-1.00,0.5461
280008,26.200,100702.094,-0.1902,1,130608.00,26.03057480,119.19300079,38.700,5,2.53,0.677,-1.00,0.5876
280310,26.210,100706.219,-0.5390,1,130609.00,26.03057480,119.19298553,39.100,5,2.53,0.967,-1.00,0.2538
280441,26.210,100707.219,-0.6183,1,130609.00,26.03057480,119.19298553,39.100,5,2.53,0.967,-1.00,0.1761
280608,26.210,100706.031,-0.5232,1,130609.00,26.03057480,119.19298553,39.100,5,2.53,0.967,-1.00,0.2693
280808,26.210,100704.625,-0.4016,1,130609.00,26.03057480,119.19298553,39.100,5,2.53,0.967,-1.00,0.3884
281008,26.210,100701.250,-0.1215,1,130609.00,26.03057480,119.19298553,39.100,5,2.53,0.967,-1.00,0.6629
281201,26.210,100702.078,-0.1902,1,130610.00,26.03057480,119.19298553,39.100,5,2.53,0.299,-1.00,0.5956
281400,26.220,100705.664,-0.4915,1,130610.00,26.03057480,119.19298553,39.100,5,2.53,0.299,-1.00,0.3004
